"","GOP Governor","Obama Share in 2012","Ideology","Percent Favorable to ACA","Percent Supporting Expansion","Percent Supporting Tea Party","GOP House","GOP Senate","Percent without Insurance","Percent Below 138% Poverty","DSH Payments per Capita","Low Birth Weight Rate","Heart Disease Death Rate","Life Expectancy"
"76",0.0178823529411765,0.0167058823529412,0.0127058823529412,-0.00223529411764706,0,0.00847058823529412,0.0287058823529412,0.00329411764705882,0.00282352941176471,-0.000117647058823529,0.000235294117647059,0.0127058823529412,-0.00117647058823529,0.00117647058823529
"77",0.0150588235294118,0.016,0.0112941176470588,0.00164705882352941,-0.000235294117647059,0.0101176470588235,0.0289411764705882,0.00282352941176471,0.00517647058823529,0.000235294117647059,0.000470588235294118,0.0152941176470588,-0.000941176470588236,0.00188235294117647
"78",0.0232941176470588,0.0214117647058824,0.0129411764705882,0.00129411764705882,-0.000941176470588235,0.0115294117647059,0.0188235294117647,0.00423529411764706,0.00235294117647059,0.000470588235294118,0.000470588235294118,0.0138823529411765,-0.000941176470588235,0.00235294117647059
"79",0.0138823529411765,0.0188235294117647,0.0141176470588235,0.000941176470588235,-0.000705882352941177,0.0105882352941176,0.024,0.00211764705882353,0.00164705882352941,-0.000235294117647059,-0.000470588235294118,0.0171764705882353,0.000470588235294118,-0.000705882352941176
"80",0.0155294117647059,0.0195294117647059,0.012,-0.00117647058823529,-0.000470588235294118,0.0108235294117647,0.0244705882352941,0.00305882352941176,0.00188235294117647,5.55111512312578e-20,0.000235294117647059,0.0103529411764706,-0.000705882352941176,0.00211764705882353
"81",0.0181176470588235,0.0148235294117647,0.0148235294117647,0.000470588235294118,-0.00188235294117647,0.00917647058823529,0.0289411764705882,0.00352941176470588,0.00329411764705882,1.11022302462516e-19,0.000235294117647059,0.0136470588235294,-0.000705882352941176,0.00282352941176471
"82",0.0169411764705882,0.0167058823529412,0.0127058823529412,-0.00011764705882353,-0.000470588235294118,0.00682352941176471,0.0301176470588235,0.00470588235294118,0.00282352941176471,-0.000823529411764706,-0.000470588235294118,0.0164705882352941,-0.00117647058823529,0.00211764705882353
"83",0.016,0.0164705882352941,0.0145882352941176,0.000235294117647059,-0.000235294117647059,0.0108235294117647,0.0235294117647059,0.00494117647058824,0.000941176470588235,0.000235294117647059,-0.000117647058823529,0.00870588235294118,-0.000470588235294118,0.000470588235294118
"84",0.0232941176470588,0.02,0.0164705882352941,0.000470588235294118,-0.000235294117647059,0.00894117647058824,0.0204705882352941,0.00729411764705882,0.00282352941176471,-0.000470588235294118,0.000470588235294118,0.0167058823529412,-0.000470588235294118,0.000941176470588236
"85",0.0167058823529412,0.0204705882352941,0.0122352941176471,-0.000235294117647059,-0.000941176470588235,0.00941176470588235,0.0230588235294118,0.008,0.00282352941176471,-0.000470588235294118,0.000235294117647059,0.0105882352941176,-0.000941176470588235,-0.000470588235294117
"86",0.016,0.0244705882352941,0.0178823529411765,0.000941176470588235,-0.000470588235294118,0.0101176470588235,0.024,0.00376470588235294,0.00329411764705882,-1.66533453693773e-19,0,0.0157647058823529,-0.000235294117647059,0.00164705882352941
"87",0.0176470588235294,0.0131764705882353,0.0143529411764706,0.00164705882352941,-0.000470588235294118,0.00988235294117647,0.0298823529411765,0.00517647058823529,0.00376470588235294,0,-0.000705882352941176,0.0122352941176471,-0.000235294117647059,0.000470588235294118
"88",0.0141176470588235,0.0141176470588235,0.0164705882352941,-0.000705882352941176,-0.000235294117647059,0.00847058823529412,0.02,0.00682352941176471,0.00282352941176471,0.000235294117647059,0.000235294117647059,0.00964705882352941,-0.00164705882352941,0.00329411764705882
"89",0.0171764705882353,0.0141176470588235,0.00847058823529412,-0.00141176470588235,-0.000470588235294118,0.0103529411764706,0.0294117647058824,0.00235294117647059,0.00470588235294118,0.000352941176470588,0,0.0103529411764706,-0.000470588235294118,0.00141176470588235
"90",0.0185882352941176,0.0162352941176471,0.00917647058823529,0.000941176470588235,-0.000235294117647059,0.00705882352941176,0.0284705882352941,0.00352941176470588,0.00117647058823529,0.000235294117647059,0.000470588235294118,0.0127058823529412,-0.000705882352941176,0.000235294117647059
"91",0.0162352941176471,0.0185882352941176,0.0138823529411765,0.000470588235294118,0,0.00682352941176471,0.0181176470588235,0.00541176470588235,0.00352941176470588,0.000352941176470588,-0.00164705882352941,0.0129411764705882,-0.000941176470588235,0.000705882352941176
"92",0.0209411764705882,0.0185882352941176,0.0134117647058824,0.00117647058823529,-0.000235294117647059,0.00564705882352941,0.0249411764705882,0.00494117647058824,0.004,-0.000235294117647059,-5.55111512312578e-20,0.00917647058823529,-0.000941176470588235,-0.000235294117647059
"93",0.0171764705882353,0.0185882352941176,0.00988235294117647,-1.66533453693773e-19,-0.000705882352941176,0.004,0.0228235294117647,0.00305882352941176,0.00211764705882353,0.000823529411764706,0.000705882352941177,0.0129411764705882,-0.000470588235294118,0.00117647058823529
"94",0.0164705882352941,0.0178823529411765,0.0129411764705882,-0.000470588235294118,-0.000470588235294118,0.00847058823529412,0.0305882352941176,0.00376470588235294,0.00235294117647059,-0.000470588235294118,-0.000470588235294118,0.0115294117647059,0.000235294117647059,-0.00164705882352941
"95",0.0183529411764706,0.0164705882352941,0.008,5.55111512312578e-20,-0.000235294117647059,0.00564705882352941,0.0265882352941176,0.00470588235294118,0.00305882352941176,5.55111512312578e-20,-1.66533453693773e-19,0.0103529411764706,-0.00117647058823529,0.000235294117647059
"96",0.0141176470588235,0.0235294117647059,0.0112941176470588,0.00164705882352941,-2.77555756156289e-20,0.0127058823529412,0.0287058823529412,0.00329411764705882,0.00141176470588235,0.000235294117647059,0.000470588235294118,0.0152941176470588,5.55111512312578e-20,3.88578058618805e-19
"97",0.0178823529411765,0.0218823529411765,0.0131764705882353,0.000470588235294118,-0.000705882352941176,0.0112941176470588,0.0192941176470588,0.00588235294117647,0.00211764705882353,0.00011764705882353,0.000235294117647059,0.0136470588235294,-0.000235294117647059,-0.000235294117647059
"98",0.0181176470588235,0.0218823529411765,0.0162352941176471,-0.000235294117647059,-0.000941176470588235,0.00776470588235294,0.0218823529411765,0.00376470588235294,0.00235294117647059,-0.000470588235294118,0.000941176470588235,0.00988235294117647,0.000705882352941177,0.00164705882352941
"99",0.0185882352941176,0.0211764705882353,0.0131764705882353,0.000941176470588235,-0.000235294117647059,0.0136470588235294,0.0221176470588235,0.00423529411764706,0.00258823529411765,-0.000705882352941176,-0.000470588235294118,0.00847058823529412,-0.000705882352941177,0.00282352941176471
"100",0.0171764705882353,0.0167058823529412,0.0124705882352941,0.000235294117647059,-0.000941176470588235,0.0122352941176471,0.0287058823529412,0.00282352941176471,0.00258823529411765,-0.00117647058823529,0.000235294117647059,0.0108235294117647,-0.000470588235294118,-0.000470588235294118
